id,YEAR,Montant achat,zip,Type
2438,2012,945.68,1180,H29
2439,2012,2915.21,1180,H29
2440,2012,636.86,1180,H29
2441,2012,1887.82,1180,H29
2442,2012,726.45,1180,H29
2443,2012,4109.9,1180,H29
2444,2012,4112.8,1180,A01
2445,2012,648.98,1180,H29
2446,2012,10174.73,1180,H29
2447,2012,236.21,1180,A01
2448,2012,1591.23,1180,A01
2449,2012,7279.45,1180,G27
2450,2012,188.58,1180,G27
2451,2012,430.87,1180,A01
2452,2012,1053.03,1180,A01
2453,2012,2758.82,1180,A01
2454,2012,2071.46,1180,F21
2455,2012,633.67,1180,A01
2456,2012,412.67,1180,A03
2457,2012,407.73,1180,A01
2458,2012,1403.59,1180,H29
2459,2012,168.98,1180,G28
2459,2013,4677.33,1180,H29
2460,2012,2494.87,1180,A01
2461,2012,1805.33,1180,A01
2462,2012,2501.54,1180,A01
2463,2012,735.47,1180,H29
2464,2012,8108.37,1180,H29
2465,2012,5969.72,1180,H29
2466,2012,6974.17,1180,H29
2467,2012,6398.25,1180,H29
2468,2012,2612.91,1180,H29
2469,2012,84.57,1180,A03
2470,2012,5498.75,1180,H29
2471,2012,133.76,1180,A01
2472,2012,1851.85,1180,H29
2473,2012,1050.95,1180,G28
2474,2012,223.56,1180,G28
2475,2012,6767.29,1180,H29
2476,2012,996.8,1180,A01
2477,2012,4165.77,1180,A01
2478,2012,2786.42,1180,A01
2479,2012,628.59,1180,H29
2480,2012,6722.93,1180,H29
2481,2012,4856.6,1180,A03
2482,2012,4935.85,1180,H29
2482,2013,2124.02,1180,A01
2483,2012,604.66,1180,H29
2484,2012,5460.89,1180,H29
2485,2012,74.31,1180,H29
2486,2012,3654.88,1180,H29
2487,2012,564.4,1180,H29
2488,2012,72.85,1180,H29
2489,2012,18732.05,1180,H29
2490,2012,493.19,1180,A03
2491,2012,594.35,1180,H29
2492,2012,424.32,1180,A01
2493,2012,2089.45,1180,H30
2494,2012,2437.41,1180,A01
2495,2012,7494.08,1180,A01
2496,2012,166.79,1180,A03
2497,2012,527.66,1180,A01
2498,2012,352.38,1180,H29
2499,2012,382.5,1180,A01
2500,2012,230.85,1180,A01
2501,2012,3069.08,1180,A01
2501,2013,1518.44,1180,A01
2502,2012,4013.05,1180,A01
2503,2012,4888.59,1180,A01
2504,2012,7297.56,1180,A01
2505,2012,36.74,1180,A03
2506,2012,2934.8,1180,A01
2507,2012,764.78,1180,H29
2508,2012,1359.22,1180,H29
2509,2012,741.76,1180,H29
2510,2012,37.87,1180,H29
2511,2012,14678.88,1180,H29
2512,2012,622.13,1180,A01
2513,2012,3232.11,1180,H29
2514,2012,52.45,1180,H32
2515,2012,1141.69,1180,E16
2516,2012,287.7,1180,H29
2518,2012,191.17,1180,A03
2519,2012,1294.09,1180,A01
2520,2012,56.01,1180,G25
2521,2012,225.96,1180,H29
2522,2012,387.15,1180,H29
2523,2012,143.76,1180,H29
2524,2012,1185.8,1180,H29
2525,2012,60.42,1180,A01
2526,2012,779.2,1180,H29
2527,2012,786.4,1180,H29
2528,2012,4238.87,1180,H29
2529,2012,240.57,1180,H29
2530,2012,338.32,1180,H29
2531,2012,150.59,1180,H29
2532,2012,8400.6,1180,E16
2533,2012,2840.31,1180,H29
2534,2012,2267.48,1180,H29
2535,2012,527.66,1180,A03
2536,2012,10819.96,1180,H29
2537,2012,2218.53,1180,A01
2538,2012,6276,1180,A03
2539,2012,602.98,1180,A01
2540,2012,1654.13,1180,H29
2541,2012,4740.97,1180,A01
2541,2013,2739.06,1180,H29
2542,2012,69.11,1180,A01
2543,2012,5036.88,1180,H29
2544,2012,1985.83,1180,H32
2545,2012,527.76,1180,H29
2546,2012,422.12,1180,A03
2547,2012,284.08,1180,H29
2548,2012,2838.82,1180,H29
2549,2012,1114.75,1180,A01
2550,2012,14289.8,1180,H29
2551,2012,617.47,1180,H29
2552,2012,110.38,1180,H29
2553,2012,496.91,1180,H29
2554,2012,3497.29,1180,H29
2555,2012,5697.3,1180,H29
2556,2012,4213.88,1180,A01
2557,2012,5810.52,1180,H29
2558,2012,11.59,1180,G25
2559,2012,261.47,1180,A01
2560,2012,15921.07,1180,H29
2561,2012,583.59,1180,A01
2562,2012,347.43,1180,A01
2563,2012,907.18,1180,A03
2564,2012,25149.29,1180,H29
2565,2012,400.49,1180,A03
2570,2012,3466.38,1180,H29
2574,2013,102.52,1180,H29
2614,2013,10902.25,1180,A03
2621,2013,2648.57,1180,A03
2657,2013,156.02,1180,H29
2667,2013,2324.9,1180,H29
2678,2013,2688,1180,A01
2681,2013,2793.35,1180,H29
2687,2013,50876.11,1180,H29
2699,2013,678.16,1180,F21
2740,2013,1613.23,1180,H29
2747,2013,1189.46,1180,G28
2800,2013,4003.61,1180,H29
2802,2013,348.81,1180,H29
2829,2013,388.95,1180,H29
2878,2013,1211.27,1180,A01
2912,2013,19485.29,1180,H29
2914,2013,1423.76,1180,H29
2918,2013,169.6,1180,H29
2931,2013,98.39,1180,A01
2953,2013,4072.1,1180,H29
2978,2013,418.54,1180,A01
3035,2013,304.75,1180,H29
3036,2013,4145.99,1180,A01
3048,2013,3188.75,1180,A01
3117,2013,310.64,1180,A01
3138,2013,7070.56,1180,A01
3139,2013,5791.92,1180,H29
3158,2013,399.9,1180,A01
3167,2013,1761.23,1180,H29
3177,2013,625.15,1180,G26
3194,2013,4203.04,1180,H29
3195,2013,1398.42,1180,H29
3221,2013,12239.53,1180,A03
3235,2013,3956.08,1180,H29
3279,2013,2087.24,1180,A01
3297,2013,8420.96,1180,H29
3385,2013,2466.92,1180,H29
3407,2013,838.78,1180,H29
3414,2013,19141.25,1180,A01
3455,2013,6723.69,1180,H29
3490,2013,681.65,1180,H29
3561,2013,87.49,1180,H29
3639,2013,2356.64,1180,A01
3662,2013,6154.03,1180,A01
3675,2013,337.95,1180,H29
3680,2013,6471.08,1180,A03
3710,2013,1159.84,1180,G28
3733,2013,88.62,1180,A01
3734,2013,2527.51,1180,H29
3738,2013,296.05,1180,A01
3752,2013,982.21,1180,H29
3769,2013,4151.88,1180,H29
3773,2013,69.33,1180,A03
3787,2013,362,1180,G28
3790,2013,8686.15,1180,G27
3808,2013,2603.3,1180,H29
3821,2013,294.13,1180,H29
3830,2013,604.98,1180,H29
3832,2013,239.73,1180,H29
3841,2013,694.39,1180,H29
3882,2013,1134.05,1180,A03
3886,2013,17483.76,1180,G28
3918,2013,4849.06,1180,A01
3919,2013,807.36,1180,A01
3943,2013,534.84,1180,H29
3946,2013,2032.57,1180,A01
3964,2013,577.84,1180,H29
3975,2013,4027.11,1180,A01
3982,2013,57.23,1180,A03
3987,2013,2581.02,1180,H29
3989,2013,609.55,1180,A03
4005,2013,1248.93,1180,H29
4009,2013,2442.08,1180,H29
4061,2013,423.96,1180,H29
4070,2013,6513.53,1180,H29
4094,2013,170.7,1180,A01
4099,2013,1367.59,1180,H29
4133,2013,1564.58,1180,H29
4224,2013,291.52,1180,A03
4236,2013,4422.56,1180,H29
4251,2013,533.91,1180,A03
4313,2013,473.26,1180,A01
4320,2013,2688.99,1180,A01
4321,2013,11584.13,1180,A03
4325,2013,1102.82,1180,A01
4375,2013,1862.48,1180,A01
4376,2013,2824.37,1180,H29
4422,2013,1065.41,1180,H29
4478,2013,694.23,1180,A01
4525,2013,1599.83,1180,H29
4543,2013,523.66,1180,A03
4560,2013,6542.47,1180,H29
4564,2013,426.52,1180,H32
4569,2013,1957.88,1180,A03
4579,2013,309.24,1180,H29
4648,2013,4664.92,1180,H32
4663,2013,3801.18,1180,H29
4677,2013,6549.41,1180,A01
4700,2013,6440.47,1180,H29
4708,2013,3342.6,1180,H29
4718,2013,580.65,1180,A01
4735,2013,4364.56,1180,H29
4770,2013,410.73,1180,G28
4808,2013,4903.74,1180,H29
4822,2013,146.28,1180,C09
4878,2013,653.16,1180,H29
4881,2013,1455.67,1180,A03
4896,2013,2015.09,1180,H32
4901,2013,350.38,1180,A03
4932,2013,827.57,1180,H29
4934,2013,383.27,1180,H29
4935,2013,6033.18,1180,H29
4952,2013,617.04,1180,A01
5064,2013,170.04,1180,H29
5123,2013,3822.46,1180,H29
5126,2013,990.68,1180,A01
5133,2013,286.75,1180,H29
5166,2013,7855.87,1180,A01
5177,2013,893.98,1180,A03
5209,2013,5912.85,1180,H29
5279,2013,17058.82,1180,H29
5283,2013,1612.39,1180,H29
5311,2013,210.46,1180,A01
5337,2013,138.17,1180,H32
5349,2013,887.43,1180,H29
5386,2013,1416.8,1180,H29
5389,2013,436.12,1180,H29
5398,2013,185.7,1180,H29
5408,2013,3580.88,1180,H29
5431,2013,2042.73,1180,H29
5445,2013,6301.08,1180,A01
5446,2013,248.49,1180,H29
5449,2013,5093.37,1180,F21
5467,2013,10789.12,1180,H29
5483,2013,345.52,1180,H29
5517,2013,8872.38,1180,H29
5555,2013,1352.15,1180,H29
5563,2013,36.5,1180,H32
5564,2013,8805.09,1180,A01
5598,2013,437.86,1180,A03
5610,2013,520.67,1180,H29
5615,2013,858.87,1180,A03
5623,2013,425.79,1180,H29
5629,2013,1129.05,1180,A01
5644,2013,10391.48,1180,H29
5648,2013,362.77,1180,H29
5652,2013,937.83,1180,A01
5662,2013,6113.72,1180,A01
5721,2013,477.12,1180,H29
5725,2013,260.81,1180,A01
5758,2013,539.85,1180,A01
15,2013,46.34,1190,H32
493,2013,1905.66,1190,H32
578,2013,174.06,1190,H29
707,2013,983.15,1190,H29
810,2013,162.67,1190,A03
1162,2013,2159.61,1190,A03
1296,2013,243.74,1190,H29
1413,2013,2352.14,1190,H32
1420,2013,345.21,1190,H32
1598,2013,6450.87,1190,G28
1621,2013,172.94,1190,G28
1986,2013,59.32,1190,H29
2168,2013,87.61,1190,G28
2199,2013,1269.84,1190,H29
2517,2012,363.06,1190,H32
2566,2012,1154.46,1190,H29
2567,2012,9106.17,1190,G28
2568,2012,90.59,1190,H33
2569,2012,627.55,1190,A03
2571,2012,454.92,1190,H29
2572,2012,158.14,1190,H32
2573,2012,1505.11,1190,H32
2574,2012,360.38,1190,H32
2575,2012,1050.04,1190,G28
2576,2012,405.37,1190,H29
2577,2012,827.73,1190,H29
2578,2012,11178.65,1190,H32
2579,2012,115.94,1190,H29
2580,2012,3086.91,1190,G28
2581,2012,135.75,1190,H32
2582,2012,982.05,1190,G28
2583,2012,2720.99,1190,A03
2584,2012,497.19,1190,H32
2585,2012,152.3,1190,G28
2586,2012,210.25,1190,G28
2587,2012,14.73,1190,H29
2588,2012,410.53,1190,H33
2589,2012,356.75,1190,H32
2590,2012,578.06,1190,H29
2591,2012,4294.78,1190,H32
2592,2012,893.56,1190,H32
2593,2012,1051.86,1190,H32
2640,2013,617.83,1190,H29
2828,2013,185.51,1190,H32
2975,2013,11352.63,1190,H32
3193,2013,145.31,1190,H32
3494,2013,2774.5,1190,H29
3526,2013,5541.45,1190,H32
3660,2013,4473.83,1190,H32
3767,2013,446.25,1190,A03
4000,2013,335.43,1190,G28
4169,2013,114.42,1190,G28
4354,2013,320.79,1190,H29
4397,2013,152.56,1190,H32
4489,2013,850.5,1190,H29
4529,2013,104.26,1190,H32
4581,2013,240.29,1190,H33
5487,2013,3433.44,1190,G28
5566,2013,383.79,1190,H29
11,2013,682.72,1200,H29
18,2013,242.37,1200,H29
34,2013,352.74,1200,H29
58,2013,3082.88,1200,G28
59,2013,103.39,1200,G25
62,2013,7888.82,1200,H30
65,2013,830.99,1200,G25
85,2013,252.56,1200,H29
98,2013,2327.79,1200,H29
102,2013,6593.14,1200,G28
116,2013,466.56,1200,H29
121,2013,4227.11,1200,H29
136,2013,635.34,1200,G28
141,2013,241,1200,A03
150,2013,5680.04,1200,H29
203,2013,690.6,1200,H29
210,2013,3219.26,1200,H29
229,2013,10217.35,1200,G28
250,2013,1751.53,1200,H29
270,2013,696.07,1200,H29
278,2013,135.16,1200,H31
282,2013,123.92,1200,H31
300,2013,30.38,1200,H29
322,2013,600.74,1200,H29
348,2013,4213.3,1200,H29
349,2013,2997.14,1200,H29
355,2013,1230.41,1200,H29
360,2013,208.09,1200,G28
373,2013,1594.54,1200,H29
381,2013,6711,1200,H31
383,2013,306.72,1200,H29
405,2013,4642.63,1200,H29
411,2013,2535.35,1200,H29
422,2013,375.51,1200,H29
442,2013,78.67,1200,H31
443,2013,3200.51,1200,H30
460,2013,1362.16,1200,A03
463,2013,876.22,1200,A03
476,2013,1002.55,1200,H29
481,2013,801.92,1200,H29
489,2013,195.17,1200,H29
494,2013,1613.33,1200,H29
522,2013,7643.77,1200,H29
546,2013,144.23,1200,G28
556,2013,74.42,1200,H30
557,2013,257.64,1200,H29
559,2013,9018.03,1200,H29
568,2013,4447.3,1200,G28
569,2013,871.33,1200,A03
577,2013,33.18,1200,H29
631,2013,192.02,1200,A03
632,2013,2443.86,1200,G28
635,2013,1305.32,1200,H29
640,2013,42.5,1200,H29
647,2013,5499.21,1200,H29
691,2013,927.78,1200,H29
696,2013,9525.41,1200,H30
702,2013,537.66,1200,G28
705,2013,2481.1,1200,H29
738,2013,1500.75,1200,H29
752,2013,440.78,1200,H29
764,2013,1032.6,1200,H29
771,2013,1000.74,1200,H31
781,2013,5134.1,1200,H29
786,2013,4635.87,1200,H29
809,2013,2180.27,1200,H29
823,2013,377.94,1200,H31
834,2013,1408.12,1200,H29
838,2013,12353.42,1200,H29
842,2013,140.67,1200,H29
846,2013,1558.55,1200,H29
847,2013,675.21,1200,H29
858,2013,5711.39,1200,H29
861,2013,3415.92,1200,G28
864,2013,8812.9,1200,H29
867,2013,3321.66,1200,H29
871,2013,40.97,1200,H31
881,2013,4791.14,1200,H29
888,2013,4401.54,1200,G28
896,2013,3579.54,1200,H29
898,2013,338.58,1200,A03
907,2013,4824.45,1200,G28
910,2013,204.83,1200,H29
916,2013,4331.63,1200,H29
928,2013,3639.16,1200,H29
939,2013,619.62,1200,G28
951,2013,62.24,1200,H29
977,2013,4603.46,1200,C09
979,2013,9800.1,1200,C09
993,2013,8701.05,1200,G28
994,2013,6245.48,1200,G28
999,2013,1807.66,1200,H29
1001,2013,9436.99,1200,H29
1002,2013,864.04,1200,H29
1010,2013,2905.26,1200,H29
1032,2013,679.38,1200,A03
1043,2013,12344.6,1200,H29
1047,2013,193.98,1200,H29
1067,2013,1035.02,1200,H29
1072,2013,1252.17,1200,H29
1087,2013,331.84,1200,H29
1093,2013,15658.66,1200,H29
1103,2013,51.79,1200,H29
1105,2013,5935.06,1200,H29
1106,2013,1133.49,1200,H29
1124,2013,5425.94,1200,H29
1138,2013,3835.16,1200,H29
1139,2013,11.22,1200,G28
1155,2013,1036.12,1200,H29
1175,2013,4882.75,1200,C09
1221,2013,94.19,1200,G28
1240,2013,1333.48,1200,G26
1250,2013,4485.56,1200,H29
1263,2013,1475.64,1200,H29
1267,2013,358.97,1200,G28
1271,2013,72.96,1200,G26
1284,2013,2272.64,1200,H29
1288,2013,4986.34,1200,H29
1289,2013,1233.72,1200,G28
1310,2013,7280.25,1200,H29
1361,2013,14360.14,1200,H29
1394,2013,4249.36,1200,H29
1401,2013,2591.3,1200,G28
1415,2013,10258.95,1200,G28
1447,2013,8891.96,1200,H29
1453,2013,1369.86,1200,H29
1456,2013,16382.36,1200,H29
1465,2013,126.01,1200,H29
1475,2013,1510.48,1200,F22
1488,2013,101.67,1200,C09
1491,2013,8457.21,1200,G28
1500,2013,2808.97,1200,A03
1516,2013,16.67,1200,H31
1541,2013,32.3,1200,H29
1546,2013,473.86,1200,H29
1549,2013,5933.29,1200,H29
1551,2013,6177.91,1200,G28
1552,2013,7214.55,1200,H29
1576,2013,3100.5,1200,G28
1593,2013,268.1,1200,G28
1620,2013,675.54,1200,H29
1623,2013,66.86,1200,H29
1626,2013,3512.97,1200,A01
1628,2013,9858.58,1200,H29
1633,2013,7432.78,1200,G28
1648,2013,6251.81,1200,F21
1651,2013,1506.91,1200,H29
1663,2013,3218.02,1200,H29
1676,2013,69.5,1200,G28
1701,2013,4539.38,1200,H29
1714,2013,7847.17,1200,H29
1724,2013,4236.49,1200,G28
1727,2013,215.85,1200,H30
1740,2013,4236.78,1200,H29
1747,2013,22.52,1200,H29
1755,2013,6315.54,1200,A01
1758,2013,10487.21,1200,H29
1762,2013,3280.21,1200,H29
1774,2013,418.68,1200,H29
1798,2013,503.3,1200,H29
1809,2013,1889.31,1200,H29
1812,2013,354.33,1200,A03
1819,2013,530.6,1200,G28
1828,2013,2030.4,1200,H29
1832,2013,1431.09,1200,H29
1834,2013,4985.73,1200,H29
1838,2013,5388.9,1200,G25
1848,2013,761.4,1200,H29
1851,2013,238.97,1200,H29
1856,2013,226.42,1200,H29
1863,2013,1971.3,1200,H29
1877,2013,343.54,1200,G28
1900,2013,2426.25,1200,H29
1907,2013,286.16,1200,H29
1908,2013,14146.08,1200,H29
1910,2013,3568.53,1200,H29
1918,2013,124.46,1200,H29
1939,2013,5141.22,1200,G28
1945,2013,746.41,1200,H29
1957,2013,194.88,1200,H29
1974,2013,10940.1,1200,G28
1976,2013,595.78,1200,G28
1983,2013,5129.35,1200,H29
1990,2013,7408.98,1200,F21
2003,2013,1142.85,1200,H29
2022,2013,1410.54,1200,H29
2023,2013,2654.92,1200,H29
2047,2013,4232.29,1200,C09
2059,2013,8867.08,1200,F21
2067,2013,721.69,1200,A01
2069,2013,36.14,1200,H31
2073,2013,77.16,1200,H29
2074,2013,292.96,1200,H29
2084,2013,670.43,1200,H29
2091,2013,1657.76,1200,A03
2094,2013,2551.2,1200,H29
2112,2013,5939.32,1200,G28
2121,2013,1054.49,1200,H29
2125,2013,3203.9,1200,H29
2137,2013,7616.04,1200,H29
2147,2013,123.11,1200,H29
2162,2013,2583.33,1200,G28
2169,2013,873.76,1200,H29
2171,2013,610.13,1200,H29
2173,2013,3383.55,1200,G25
2177,2013,297.09,1200,H29
2192,2013,14002.57,1200,H29
2198,2013,1720.58,1200,H29
2203,2013,6318.06,1200,H29
2205,2013,120.91,1200,G28
2208,2013,2831.4,1200,G28
2218,2013,7175.49,1200,H29
2241,2013,220.18,1200,H29
2250,2013,1939.6,1200,H29
2266,2013,357.82,1200,H29
2269,2013,7466.3,1200,H29
2280,2013,5693.03,1200,H29
2286,2013,558.39,1200,H29
2288,2013,4045.72,1200,H29
2321,2013,238.37,1200,H29
2325,2013,1684.55,1200,G25
2350,2013,1293.12,1200,H29
2351,2013,12607.15,1200,G28
2369,2013,1351.02,1200,H31
2381,2013,7999.85,1200,H29
2384,2013,113.14,1200,H29
2389,2013,132.63,1200,H29
2395,2013,1439.77,1200,H29
2400,2013,772.86,1200,G28
2445,2013,3469.99,1200,A03
2448,2013,20.21,1200,H29
2454,2013,4536.14,1200,G28
2458,2013,272.75,1200,G28
2463,2013,2908.26,1200,H31
2467,2013,74.42,1200,H29
2468,2013,1205.7,1200,A03
2480,2013,1752.17,1200,H29
2486,2013,310.8,1200,H29
2495,2013,8951.51,1200,H31
2522,2013,5095.64,1200,H29
2528,2013,978.49,1200,G28
2530,2013,9096.64,1200,G28
2550,2013,970.5,1200,H29
2554,2013,5922.54,1200,H29
2555,2013,8096.58,1200,G28
2564,2013,1885.58,1200,G28
2566,2013,5779.83,1200,H29
2568,2013,11721.13,1200,H29
2594,2012,5014.9,1200,H29
2595,2012,7628.4,1200,H29
2596,2012,1734.39,1200,H29
2597,2012,1967.01,1200,H29
2598,2012,6759.9,1200,H29
2599,2012,128.43,1200,H29
2600,2012,137.46,1200,F22
2601,2012,7137.91,1200,H29
2602,2012,5601.03,1200,H29
2603,2012,330.89,1200,H29
2604,2012,295.16,1200,H29
2605,2012,247.18,1200,G28
2606,2012,318.57,1200,H29
2607,2012,239.85,1200,H29
2608,2012,942.41,1200,H29
2608,2013,178.82,1200,A03
2609,2012,74.34,1200,H29
2610,2012,3664.42,1200,H29
2610,2013,5934.99,1200,D15
2611,2012,2042.51,1200,H29
2612,2012,2476.97,1200,H29
2613,2012,2186.03,1200,H31
2614,2012,325.53,1200,G28
2615,2012,78.48,1200,G28
2616,2012,3477.3,1200,H29
2616,2013,5423.8,1200,H29
2617,2012,4624.74,1200,G28
2618,2012,273.84,1200,H29
2619,2012,140.75,1200,G28
2619,2013,2048.98,1200,H29
2620,2012,2313.44,1200,A01
2620,2013,2077.26,1200,H29
2621,2012,231.95,1200,C09
2622,2012,3697.3,1200,F21
2623,2012,3107.23,1200,H29
2624,2012,448.9,1200,H29
2625,2012,12.09,1200,F22
2626,2012,1992.62,1200,H29
2627,2012,2069.19,1200,H29
2628,2012,838.39,1200,H29
2629,2012,45.85,1200,A03
2630,2012,4979.78,1200,G28
2631,2012,5088.81,1200,H29
2632,2012,2236.1,1200,H29
2633,2012,6530.42,1200,G28
2634,2012,780.78,1200,H29
2635,2012,135.07,1200,H29
2636,2012,2906.87,1200,H29
2637,2012,11.04,1200,H29
2637,2013,1193.74,1200,G28
2638,2012,2042.18,1200,H29
2639,2012,802.37,1200,H29
2640,2012,4688.44,1200,F21
2641,2012,7513.58,1200,H29
2642,2012,1778.55,1200,H29
2643,2012,14.29,1200,H29
2644,2012,742.9,1200,H29
2645,2012,5541.23,1200,H29
2646,2012,355.49,1200,H29
2647,2012,1199.53,1200,H29
2648,2012,8110.05,1200,H29
2649,2012,2072.56,1200,C09
2650,2012,2088.98,1200,H29
2651,2012,285.57,1200,G28
2652,2012,405.19,1200,H29
2653,2012,2352.81,1200,H29
2654,2012,344.97,1200,H29
2655,2012,5302.4,1200,H29
2656,2012,20.47,1200,H29
2657,2012,3215.64,1200,C09
2658,2012,880.44,1200,H29
2659,2012,688.91,1200,H29
2660,2012,18.05,1200,H31
2661,2012,176.59,1200,H29
2662,2012,58.21,1200,H30
2663,2012,5639.7,1200,H30
2663,2013,2859.51,1200,H29
2664,2012,1085.21,1200,H30
2665,2012,418.41,1200,H29
2665,2013,8673.44,1200,G28
2666,2012,12041.01,1200,H29
2667,2012,8737.84,1200,H29
2668,2012,298.18,1200,H29
2669,2012,5779.42,1200,H29
2670,2012,903.75,1200,H29
2671,2012,1589.91,1200,H29
2672,2012,272.9,1200,H29
2673,2012,268.61,1200,H29
2674,2012,601.98,1200,H29
2675,2012,434.65,1200,H29
2676,2012,2388.15,1200,H29
2677,2012,1419.55,1200,H29
2678,2012,2811.76,1200,H29
2679,2012,1271.08,1200,H29
2680,2012,334.58,1200,H29
2681,2012,1421.6,1200,H29
2682,2012,4886.96,1200,H29
2683,2012,31.67,1200,H29
2684,2012,85.45,1200,H29
2684,2013,364.7,1200,H29
2685,2012,3839.61,1200,H29
2686,2012,2330.25,1200,H29
2687,2012,353.95,1200,H29
2688,2012,790.78,1200,G27
2688,2013,393.41,1200,H29
2689,2012,5621.02,1200,A01
2690,2012,7472.23,1200,G28
2691,2012,23.63,1200,G28
2692,2012,46.57,1200,G28
2693,2012,611.74,1200,H29
2694,2012,532.47,1200,H29
2695,2012,203.56,1200,H29
2696,2012,4286.45,1200,H29
2697,2012,4624.06,1200,G25
2698,2012,149.53,1200,H29
2699,2012,600.12,1200,H29
2700,2012,3818.27,1200,H29
2701,2012,4467.74,1200,H29
2701,2013,204.42,1200,A03
2702,2012,43.31,1200,H29
2703,2012,735.44,1200,A01
2704,2012,80.42,1200,H29
2705,2012,2335.84,1200,H29
2706,2012,7995.99,1200,H29
2707,2012,518.06,1200,H29
2708,2012,593.87,1200,H29
2709,2012,126.88,1200,C09
2710,2012,632.81,1200,H29
2711,2012,646.18,1200,H29
2712,2012,171.06,1200,H29
2713,2012,162.74,1200,H29
2714,2012,534.63,1200,H29
2715,2012,3504.5,1200,H29
2716,2012,1745.34,1200,H29
2717,2012,11523.88,1200,H29
2717,2013,1188.06,1200,H29
2718,2012,3984.28,1200,A03
2718,2013,7154.97,1200,H29
2719,2012,6132.28,1200,F21
2720,2012,8140.01,1200,H29
2721,2012,361.4,1200,H29
2722,2012,148.67,1200,H29
2722,2013,3995.68,1200,A01
2723,2012,191.78,1200,H29
2724,2012,93.27,1200,H29
2725,2012,49.59,1200,H29
2726,2012,480.62,1200,H29
2727,2012,10208.52,1200,A03
2728,2012,295.49,1200,A03
2728,2013,924.63,1200,H29
2729,2012,3783.36,1200,H29
2730,2012,227.63,1200,H29
2731,2012,1328.29,1200,H29
2732,2012,54.46,1200,H29
2733,2012,1623.59,1200,H29
2734,2012,1182.36,1200,F21
2735,2012,13,1200,G28
2736,2012,182.14,1200,G28
2737,2012,27.47,1200,H29
2738,2012,554.82,1200,G28
2739,2012,2914.66,1200,H29
2740,2012,85.25,1200,G28
2741,2012,749.97,1200,H29
2742,2012,3138.59,1200,H29
2743,2012,1645.98,1200,H29
2744,2012,3732.38,1200,H29
2745,2012,128.26,1200,H29
2746,2012,216.06,1200,H29
2746,2013,191.23,1200,H29
2747,2012,196.23,1200,H29
2748,2012,2028.37,1200,H29
2749,2012,108.53,1200,H29
2750,2012,3146.45,1200,H29
2751,2012,2019.23,1200,H29
2752,2012,745.62,1200,G28
2753,2012,5388.42,1200,H29
2754,2012,15071.01,1200,H29
2754,2013,125.09,1200,H29
2755,2012,1005.5,1200,H29
2756,2012,4579.43,1200,H29
2756,2013,66.07,1200,G28
2757,2012,649.1,1200,H29
2758,2012,8111.29,1200,H29
2759,2012,4439.88,1200,C09
2760,2012,3311.82,1200,C09
2761,2012,2197.72,1200,C09
2762,2012,4080.73,1200,C09
2763,2012,9228.64,1200,H29
2764,2012,7847.31,1200,H29
2765,2012,325.06,1200,H29
2766,2012,3442.85,1200,H29
2767,2012,903.5,1200,H29
2768,2012,7737.65,1200,G28
2769,2012,80.86,1200,G28
2770,2012,192.05,1200,G28
2771,2012,4113.16,1200,G28
2772,2012,171.55,1200,H30
2773,2012,1264.51,1200,C09
2774,2012,13019.41,1200,H30
2775,2012,708.5,1200,H29
2776,2012,3591.57,1200,G28
2777,2012,5084.76,1200,G28
2778,2012,1602.32,1200,H29
2779,2012,5361.71,1200,H29
2780,2012,557.64,1200,H29
2781,2012,8503.4,1200,H29
2782,2012,6159.64,1200,H29
2783,2012,2910.08,1200,H29
2783,2013,9866.62,1200,H29
2784,2012,2222.24,1200,H29
2784,2013,8531.39,1200,H29
